date,symbol,signal,conviction,score,close,rsi,ma20,ma50,ma200,pos52,eps_trend,yield_pct,mom20,support,resistance,diligence,grade_on_date,status,result,why,f_trend,f_rsi,f_52w,f_mom20,f_eps,f_yield,f_rules
2026-06-23,BAFL,HOLD,1,2,59.14,46.6,59.21,59.97,58.31,63.6,falling,18.6,2.73,59.97,66.55,OK,2026-06-30,open,,trend+1; rsi+1(47); mom20+1; eps_falling-2; rules+1,1,1,0,1,-2,0,1
2026-06-23,BAHL,HOLD,1,2,166.22,37.8,170.81,170.61,181.11,25.0,flat,11.13,0.56,181.11,181.75,OK,2026-06-30,open,,trend-2; 52w+1(25%); mom20+1; yld11.1%+1; rules+1,-2,0,1,1,0,1,1
2026-06-23,BNWM,BUY,2,3,66.69,64.1,65.8,65.58,66.38,27.1,unknown,0.0,5.02,66.38,73.51,OK,2026-06-30,open,,trend+1; 52w+1(27%); mom20+1,1,0,1,1,0,0,0
2026-06-23,BOP,BUY,3,8,35.12,59.0,34.57,34.39,33.52,75.8,rising,12.24,2.9,34.39,38.2,OK,2026-06-30,open,,trend+2; rsi+1(59); mom20+1; eps_rising+2; yld12.2%+1; rules+1,2,1,0,1,2,1,1
2026-06-23,BWCL,HOLD,1,0,475.48,86.6,457.76,458.78,516.03,26.8,unknown,10.1,5.12,516.03,489.69,OK,2026-06-30,open,,trend-1; rsi-2(87); 52w+1(27%); mom20+1; yld10.1%+1,-1,-2,1,1,0,1,0
2026-06-23,CHCC,HOLD,1,1,323.53,76.7,298.56,288.17,311.18,65.4,unknown,2.16,17.01,311.18,340.0,OK,2026-06-30,open,,trend+1; rsi-1(77); mom20+1,1,-1,0,1,0,0,0
2026-06-23,CNERGY,HOLD,1,2,8.15,49.5,8.25,8.2,7.76,69.0,unknown,0.0,-4.79,8.2,9.07,OK,2026-06-30,open,,trend+1; rsi+1(49),1,1,0,0,0,0,0
2026-06-23,COLG,HOLD,1,0,1280.06,92.7,1173.19,1134.4,1213.3,80.0,unknown,2.27,14.55,1213.3,1296.0,OK,2026-06-30,open,,trend+1; rsi-2(93); mom20+1,1,-2,0,1,0,0,0
2026-06-23,CPHL,HOLD,1,1,78.85,47.6,78.88,79.24,84.57,27.5,unknown,4.44,1.9,84.57,90.5,OK,2026-06-30,open,,trend-2; rsi+1(48); 52w+1(28%); mom20+1,-2,1,1,1,0,0,0
2026-06-23,DCR,HOLD,1,2,37.35,90.4,36.5,36.18,35.27,77.1,unknown,6.61,3.69,36.18,38.0,OK,2026-06-30,open,,trend+2; rsi-2(90); mom20+1; yld6.6%+1,2,-2,0,1,0,1,0
2026-06-23,DGKC,HOLD,1,2,218.62,74.4,203.3,192.15,213.66,56.8,unknown,0.91,17.29,213.66,224.9,OK,2026-06-30,open,,trend+1; rsi-1(74); 52w+1(57%); mom20+1,1,-1,1,1,0,0,0
2026-06-23,EFERT,SELL,2,-3,199.38,38.3,200.94,201.53,215.27,21.9,falling,8.53,-0.49,215.27,218.0,OK,2026-06-30,open,,trend-2; eps_falling-2; yld8.5%+1,-2,0,0,0,-2,1,0
2026-06-23,ENGROH,HOLD,1,1,279.11,65.3,270.31,273.3,253.67,83.6,falling,0.0,7.3,273.3,293.51,OK,2026-06-30,open,,trend+2; mom20+1; eps_falling-2,2,0,0,1,-2,0,0
2026-06-23,FABL,BUY,2,4,97.06,75.2,92.23,90.73,89.5,79.6,flat,8.24,10.86,90.73,98.29,OK,2026-06-30,open,,trend+2; rsi-1(75); mom20+1; yld8.2%+1; rules+1,2,-1,0,1,0,1,1
2026-06-23,FATIMA,HOLD,1,0,161.01,72.5,146.73,141.29,144.15,72.6,falling,6.37,17.72,144.15,169.5,OK,2026-06-30,open,,trend+1; rsi-1(73); mom20+1; eps_falling-2; yld6.4%+1,1,-1,0,1,-2,1,0
2026-06-23,FCCL,HOLD,1,2,56.75,68.0,54.52,51.86,53.09,82.2,unknown,2.2,10.97,53.09,59.6,OK,2026-06-30,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-23,FFC,BUY,3,6,555.64,48.6,557.81,537.26,535.27,58.1,flat,8.19,4.6,537.26,574.79,OK,2026-06-30,open,,trend+2; rsi+1(49); 52w+1(58%); mom20+1; yld8.2%+1,2,1,1,1,0,1,0
2026-06-23,FFL,BUY,2,4,17.88,43.8,18.0,17.64,18.77,41.2,rising,0.0,1.65,18.77,19.3,OK,2026-06-30,open,,trend-1; rsi+1(44); 52w+1(41%); mom20+1; eps_rising+2,-1,1,1,1,2,0,0
2026-06-23,FHAM,HOLD,1,2,33.8,61.7,32.93,31.6,32.99,70.2,unknown,0.0,9.6,32.99,35.5,OK,2026-06-30,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-23,GADT,HOLD,1,2,306.76,47.3,306.56,292.7,323.75,27.5,unknown,0.0,0.13,323.75,359.89,OK,2026-06-30,open,,trend-1; rsi+1(47); 52w+1(28%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,GAL,HOLD,1,2,518.49,68.4,485.72,456.05,501.68,68.1,unknown,1.93,17.44,501.68,563.0,OK,2026-06-30,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-23,GHGL,BUY,3,5,37.19,52.2,36.43,36.6,36.95,39.8,unknown,8.07,4.88,36.95,40.9,OK,2026-06-30,open,,trend+1; rsi+1(52); 52w+1(40%); mom20+1; yld8.1%+1,1,1,1,1,0,1,0
2026-06-23,GHNI,BUY,2,4,952.35,56.6,929.95,864.69,831.78,85.9,unknown,1.05,15.6,864.69,1010.44,OK,2026-06-30,open,,trend+2; rsi+1(57); mom20+1,2,1,0,1,0,0,0
2026-06-23,GLAXO,BUY,2,3,359.21,55.9,356.24,358.91,385.98,41.7,flat,7.52,5.69,385.98,399.5,OK,2026-06-30,open,,trend-1; rsi+1(56); 52w+1(42%); mom20+1; yld7.5%+1,-1,1,1,1,0,1,0
2026-06-23,HALEON,HOLD,1,2,785.18,57.2,778.37,767.31,832.74,38.2,flat,3.82,2.37,832.74,850.41,OK,2026-06-30,open,,trend-1; rsi+1(57); 52w+1(38%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,HBL,BUY,2,3,292.99,55.3,290.11,291.37,299.46,63.7,flat,8.87,4.82,299.46,319.8,OK,2026-06-30,open,,trend-1; rsi+1(55); mom20+1; yld8.9%+1; rules+1,-1,1,0,1,0,1,1
2026-06-23,HCAR,BUY,3,5,241.33,22.7,258.91,226.13,247.75,56.8,rising,7.04,7.15,247.75,286.0,OK,2026-06-30,open,,trend-1; rsi+1(23); 52w+1(57%); mom20+1; eps_rising+2; yld7.0%+1,-1,1,1,1,2,1,0
2026-06-23,HGFA,HOLD,1,1,18.72,74.8,16.79,15.74,16.77,81.2,unknown,5.61,24.8,16.77,20.64,OK,2026-06-30,open,,trend+1; rsi-1(75); mom20+1,1,-1,0,1,0,0,0
2026-06-23,HINOON,HOLD,1,2,975.39,48.6,974.58,971.62,1026.39,46.3,flat,5.13,3.4,1026.39,1052.0,OK,2026-06-30,open,,trend-1; rsi+1(49); 52w+1(46%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,HMB,HOLD,1,2,113.2,32.8,115.99,116.9,116.27,53.5,unknown,12.81,-1.81,116.9,124.68,OK,2026-06-30,open,,trend-1; 52w+1(53%); yld12.8%+1; rules+1,-1,0,1,0,0,1,1
2026-06-23,HUBC,BUY,2,3,231.81,70.6,220.85,219.13,217.26,88.4,unknown,10.78,7.32,219.13,238.75,OK,2026-06-30,open,,trend+2; rsi-1(71); mom20+1; yld10.8%+1,2,-1,0,1,0,1,0
2026-06-23,HUMNL,HOLD,1,1,11.12,54.5,11.16,11.08,13.26,10.0,unknown,44.96,2.96,13.26,11.9,OK,2026-06-30,open,,trend-1; rsi+1(54); mom20+1,-1,1,0,1,0,0,0
2026-06-23,IBFL,HOLD,1,-1,230.09,44.0,230.76,223.72,257.78,22.2,falling,0.0,6.52,257.78,257.0,OK,2026-06-30,open,,trend-1; rsi+1(44); mom20+1; eps_falling-2,-1,1,0,1,-2,0,0
2026-06-23,ILP,BUY,2,3,92.81,74.8,86.51,83.85,79.97,92.9,rising,3.23,16.77,83.85,95.07,OK,2026-06-30,open,,trend+2; rsi-1(75); 52w-1(93%); mom20+1; eps_rising+2,2,-1,-1,1,2,0,0
2026-06-23,INDU,BUY,2,3,2041.02,47.6,2036.13,2023.89,2046.34,49.7,unknown,12.15,2.09,2046.34,2230.0,OK,2026-06-30,open,,trend-1; rsi+1(48); 52w+1(50%); mom20+1; yld12.2%+1,-1,1,1,1,0,1,0
2026-06-23,INIL,HOLD,1,2,167.13,57.7,163.27,163.67,181.59,34.2,unknown,3.59,4.78,181.59,189.0,OK,2026-06-30,open,,trend-1; rsi+1(58); 52w+1(34%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,ISL,HOLD,1,1,85.21,61.2,82.91,81.1,95.46,29.9,unknown,5.28,9.2,95.46,96.0,OK,2026-06-30,open,,trend-1; 52w+1(30%); mom20+1,-1,0,1,1,0,0,0
2026-06-23,JDWS,BUY,3,6,934.8,61.1,922.42,895.1,866.64,69.4,rising,7.49,3.79,895.1,995.0,OK,2026-06-30,open,,trend+2; mom20+1; eps_rising+2; yld7.5%+1,2,0,0,1,2,1,0
2026-06-23,JVDC,BUY,2,4,142.32,58.1,142.13,135.16,108.85,81.9,unknown,3.51,5.96,135.16,159.5,OK,2026-06-30,open,,trend+2; rsi+1(58); mom20+1,2,1,0,1,0,0,0
2026-06-23,KAPCO,HOLD,1,1,28.26,57.8,27.78,27.72,31.34,21.3,unknown,30.08,4.17,31.34,29.5,OK,2026-06-30,open,,trend-1; rsi+1(58); mom20+1,-1,1,0,1,0,0,0
2026-06-23,KEL,BUY,2,3,8.42,66.6,8.15,8.03,6.94,77.6,unknown,0.0,0.96,8.03,9.24,OK,2026-06-30,open,,trend+2; mom20+1,2,0,0,1,0,0,0
2026-06-23,KOHC,HOLD,1,2,102.58,70.4,94.76,89.68,97.6,59.3,unknown,0.0,21.45,97.6,107.5,OK,2026-06-30,open,,trend+1; rsi-1(70); 52w+1(59%); mom20+1,1,-1,1,1,0,0,0
2026-06-23,KTML,HOLD,1,0,53.23,70.2,49.91,48.67,57.1,45.8,unknown,3.76,17.74,57.1,56.2,OK,2026-06-30,open,,trend-1; rsi-1(70); 52w+1(46%); mom20+1,-1,-1,1,1,0,0,0
2026-06-23,LCI,HOLD,1,0,230.83,51.3,230.02,233.16,274.5,7.1,unknown,39.53,3.05,274.5,255.05,OK,2026-06-30,open,,trend-2; rsi+1(51); mom20+1,-2,1,0,1,0,0,0
2026-06-23,LOTCHEM,BUY,3,6,28.22,49.7,28.42,27.5,26.69,63.9,rising,17.72,4.44,27.5,30.89,OK,2026-06-30,open,,trend+2; rsi+1(50); mom20+1; eps_rising+2,2,1,0,1,2,0,0
2026-06-23,LUCK,HOLD,1,2,457.47,66.4,447.16,434.76,445.75,67.5,unknown,4.37,8.37,445.75,477.0,OK,2026-06-30,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-23,MARI,HOLD,1,2,656.72,49.8,659.28,653.87,682.3,45.7,unknown,4.57,2.04,682.3,692.0,OK,2026-06-30,open,,trend-1; rsi+1(50); 52w+1(46%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,MCB,BUY,2,3,398.83,35.9,406.0,405.53,384.59,69.6,flat,9.03,-1.53,405.53,432.06,OK,2026-06-30,open,,trend+1; yld9.0%+1; rules+1,1,0,0,0,0,1,1
2026-06-23,MEBL,BUY,2,4,511.24,63.7,500.72,492.16,460.9,95.2,flat,6.94,6.61,492.16,520.35,OK,2026-06-30,open,,trend+2; 52w-1(95%); mom20+1; yld6.9%+1; rules+1,2,0,-1,1,0,1,1
2026-06-23,MEHT,HOLD,1,0,240.11,60.8,228.85,237.61,276.08,11.7,unknown,0.0,9.46,276.08,274.99,OK,2026-06-30,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-23,MLCF,HOLD,1,1,103.3,81.9,91.94,88.75,99.81,52.9,unknown,0.0,20.76,99.81,104.3,OK,2026-06-30,open,,trend+1; rsi-2(82); 52w+1(53%); mom20+1,1,-2,1,1,0,0,0
2026-06-23,MTL,BUY,2,4,308.65,61.7,296.37,284.16,273.55,80.0,unknown,12.96,9.8,284.16,323.0,OK,2026-06-30,open,,trend+2; mom20+1; yld13.0%+1,2,0,0,1,0,1,0
2026-06-23,MUREB,HOLD,1,-1,920.0,39.6,927.52,924.26,987.02,42.9,unknown,5.82,-1.06,987.02,989.99,OK,2026-06-30,open,,trend-2; 52w+1(43%),-2,0,1,0,0,0,0
2026-06-23,NATF,HOLD,1,0,377.7,66.9,366.56,372.9,378.76,62.7,unknown,16.94,1.56,378.76,400.1,OK,2026-06-30,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-23,NBP,HOLD,1,0,200.18,63.1,192.88,191.93,216.31,52.3,falling,21.48,7.2,216.31,224.49,OK,2026-06-30,open,,trend-1; 52w+1(52%); mom20+1; eps_falling-2; rules+1,-1,0,1,1,-2,0,1
2026-06-23,NESTLE,BUY,2,3,7615.96,35.0,7696.39,7580.62,7915.53,24.7,rising,7.31,0.39,7915.53,7990.0,OK,2026-06-30,open,,trend-1; mom20+1; eps_rising+2; yld7.3%+1,-1,0,0,1,2,1,0
2026-06-23,NML,HOLD,1,1,154.38,65.7,148.39,148.63,158.78,41.8,unknown,1.3,8.12,158.78,164.45,OK,2026-06-30,open,,trend-1; 52w+1(42%); mom20+1,-1,0,1,1,0,0,0
2026-06-23,NPL,HOLD,1,2,73.89,61.9,71.98,74.13,62.09,61.6,unknown,4.74,3.81,74.13,86.35,OK,2026-06-30,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-23,OGDC,HOLD,1,1,338.17,70.7,325.61,320.92,289.26,100.0,unknown,5.62,4.53,320.92,338.17,OK,2026-06-30,open,,trend+2; rsi-1(71); 52w-1(100%); mom20+1,2,-1,-1,1,0,0,0
2026-06-23,PABC,HOLD,1,2,113.02,65.5,108.74,108.17,121.67,34.8,flat,0.0,7.03,121.67,122.9,OK,2026-06-30,open,,trend-1; 52w+1(35%); mom20+1; rules+1,-1,0,1,1,0,0,1
2026-06-23,PAEL,SELL,1,-2,43.47,72.5,41.21,40.51,49.16,35.9,falling,0.0,9.77,49.16,45.0,OK,2026-06-30,open,,trend-1; rsi-1(72); 52w+1(36%); mom20+1; eps_falling-2,-1,-1,1,1,-2,0,0
2026-06-23,PAKT,BUY,2,3,1437.18,74.4,1353.4,1362.51,1474.47,55.7,rising,13.22,8.4,1474.47,1475.0,OK,2026-06-30,open,,trend-1; rsi-1(74); 52w+1(56%); mom20+1; eps_rising+2; yld13.2%+1,-1,-1,1,1,2,1,0
2026-06-23,PGLC,HOLD,1,0,14.65,50.3,14.44,13.89,15.28,20.5,unknown,0.0,-0.68,15.28,17.16,OK,2026-06-30,open,,trend-1; rsi+1(50),-1,1,0,0,0,0,0
2026-06-23,PIBTL,BUY,2,3,17.7,62.3,17.37,16.75,16.46,65.9,unknown,0.0,7.73,16.75,18.91,OK,2026-06-30,open,,trend+2; mom20+1,2,0,0,1,0,0,0
2026-06-23,PIOC,HOLD,1,2,270.0,49.2,274.55,256.85,285.66,30.3,unknown,3.7,1.95,285.66,299.0,OK,2026-06-30,open,,trend-1; rsi+1(49); 52w+1(30%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,PKGS,HOLD,1,0,786.55,77.1,758.12,749.4,741.11,81.6,falling,3.94,4.89,749.4,800.0,OK,2026-06-30,open,,trend+2; rsi-1(77); mom20+1; eps_falling-2,2,-1,0,1,-2,0,0
2026-06-23,POL,BUY,2,3,689.72,70.2,681.5,667.91,648.14,75.3,unknown,11.24,4.72,667.91,710.0,OK,2026-06-30,open,,trend+2; rsi-1(70); mom20+1; yld11.2%+1,2,-1,0,1,0,1,0
2026-06-23,POWER,HOLD,1,1,23.03,72.0,21.39,20.04,18.82,94.5,unknown,0.0,16.14,20.04,23.58,OK,2026-06-30,open,,trend+2; rsi-1(72); 52w-1(95%); mom20+1,2,-1,-1,1,0,0,0
2026-06-23,PPL,BUY,3,5,244.32,66.8,234.09,229.72,219.76,68.6,rising,3.89,3.85,229.72,252.0,OK,2026-06-30,open,,trend+2; mom20+1; eps_rising+2,2,0,0,1,2,0,0
2026-06-23,PSEL,HOLD,1,-1,918.4,73.1,891.98,869.41,1019.59,18.9,unknown,0.0,7.49,1019.59,965.0,OK,2026-06-30,open,,trend-1; rsi-1(73); mom20+1,-1,-1,0,1,0,0,0
2026-06-23,PSO,HOLD,1,0,351.92,54.0,353.57,360.74,418.46,13.3,unknown,2.84,1.61,418.46,397.6,OK,2026-06-30,open,,trend-2; rsi+1(54); mom20+1,-2,1,0,1,0,0,0
2026-06-23,PSX,HOLD,1,1,49.24,71.0,43.91,40.19,41.82,84.8,unknown,3.45,33.41,41.82,53.31,OK,2026-06-30,open,,trend+1; rsi-1(71); mom20+1,1,-1,0,1,0,0,0
2026-06-23,PTC,BUY,3,5,65.35,48.2,65.14,57.82,49.2,90.8,rising,0.0,15.62,57.82,69.23,OK,2026-06-30,open,,trend+2; rsi+1(48); 52w-1(91%); mom20+1; eps_rising+2,2,1,-1,1,2,0,0
2026-06-23,RMPL,BUY,2,3,9516.09,40.1,9599.64,9514.95,9606.41,22.1,rising,6.03,-0.1,9606.41,9990.0,OK,2026-06-30,open,,trend-1; rsi+1(40); eps_rising+2; yld6.0%+1,-1,1,0,0,2,1,0
2026-06-23,SAZEW,HOLD,1,1,2088.7,37.9,2133.17,2117.37,1919.43,73.0,unknown,3.35,-3.68,2117.37,2299.0,OK,2026-06-30,open,,trend+1,1,0,0,0,0,0,0
2026-06-23,SCBPL,BUY,2,3,67.31,51.8,66.12,62.46,66.83,46.3,falling,17.83,5.07,66.83,72.0,OK,2026-06-30,open,,trend+1; rsi+1(52); 52w+1(46%); mom20+1; eps_falling-2; rules+1,1,1,1,1,-2,0,1
2026-06-23,SEARL,HOLD,1,2,93.32,58.9,91.84,91.31,104.1,28.9,unknown,0.0,4.82,104.1,99.3,OK,2026-06-30,open,,trend-1; rsi+1(59); 52w+1(29%); mom20+1,-1,1,1,1,0,0,0
2026-06-23,SHFA,HOLD,1,1,510.04,60.2,490.3,489.33,516.09,45.0,unknown,0.98,5.97,516.09,554.0,OK,2026-06-30,open,,trend-1; 52w+1(45%); mom20+1,-1,0,1,1,0,0,0
2026-06-23,SNGP,HOLD,1,1,125.66,87.1,105.39,102.35,112.5,71.9,unknown,8.36,24.02,112.5,127.85,OK,2026-06-30,open,,trend+1; rsi-2(87); mom20+1; yld8.4%+1,1,-2,0,1,0,1,0
2026-06-23,SRVI,BUY,2,4,2230.47,69.3,2098.15,1866.39,1611.01,94.1,rising,1.46,10.29,1866.39,2303.9,OK,2026-06-30,open,,trend+2; 52w-1(94%); mom20+1; eps_rising+2,2,0,-1,1,2,0,0
2026-06-23,SSGC,HOLD,1,1,32.94,83.2,28.28,27.55,32.7,49.9,unknown,1.52,24.82,32.7,33.4,OK,2026-06-30,open,,trend+1; rsi-2(83); 52w+1(50%); mom20+1,1,-2,1,1,0,0,0
2026-06-23,SSOM,BUY,2,3,479.35,58.1,431.65,441.89,458.6,17.2,unknown,1.04,17.75,458.6,566.0,OK,2026-06-30,open,,trend+1; rsi+1(58); mom20+1,1,1,0,1,0,0,0
2026-06-23,SYS,HOLD,1,1,149.43,49.8,149.96,150.83,149.78,67.1,flat,6.69,-1.57,150.83,158.0,OK,2026-06-30,open,,trend-1; rsi+1(50); yld6.7%+1,-1,1,0,0,0,1,0
2026-06-23,TGL,HOLD,1,1,189.85,68.5,182.59,172.44,198.93,37.5,unknown,4.74,18.45,198.93,209.0,OK,2026-06-30,open,,trend-1; 52w+1(38%); mom20+1,-1,0,1,1,0,0,0
2026-06-23,THALL,BUY,2,4,621.42,53.5,620.44,627.7,595.49,76.5,unknown,8.05,3.57,627.7,697.72,OK,2026-06-30,open,,trend+1; rsi+1(54); mom20+1; yld8.0%+1,1,1,0,1,0,1,0
2026-06-23,TPLRF1,HOLD,1,-1,9.69,79.8,8.88,8.34,10.72,21.9,unknown,0.0,21.12,10.72,10.19,OK,2026-06-30,open,,trend-1; rsi-1(80); mom20+1,-1,-1,0,1,0,0,0
2026-06-23,TRG,HOLD,1,1,64.9,32.9,69.1,62.5,66.22,58.7,unknown,0.0,3.15,66.22,75.19,OK,2026-06-30,open,,trend-1; 52w+1(59%); mom20+1,-1,0,1,1,0,0,0
2026-06-23,UBL,BUY,3,7,429.31,57.3,416.26,403.41,405.54,67.5,rising,8.73,6.25,405.54,458.5,OK,2026-06-30,open,,trend+1; rsi+1(57); mom20+1; eps_rising+2; yld8.7%+1; rules+1,1,1,0,1,2,1,1
2026-06-23,UPFL,HOLD,1,2,25790.0,46.5,25909.07,26116.54,27810.18,23.4,rising,7.69,-1.47,27810.18,28480.0,OK,2026-06-30,open,,trend-2; rsi+1(47); eps_rising+2; yld7.7%+1,-2,1,0,0,2,1,0
2026-06-23,YOUW,BUY,2,4,5.91,45.2,5.92,5.97,5.52,46.1,unknown,0.0,0.34,5.97,8.93,OK,2026-06-30,open,,trend+1; rsi+1(45); 52w+1(46%); mom20+1,1,1,1,1,0,0,0
2026-06-24,ABL,HOLD,1,2,179.19,44.2,181.85,181.38,182.61,59.0,flat,11.16,-0.38,182.61,192.89,OK,2026-07-01,open,,trend-2; rsi+1(44); 52w+1(59%); yld11.2%+1; rules+1,-2,1,1,0,0,1,1
2026-06-24,ABOT,HOLD,1,0,966.44,77.0,914.96,914.55,1054.57,28.0,flat,4.14,10.94,1054.57,1017.0,OK,2026-07-01,open,,trend-1; rsi-1(77); 52w+1(28%); mom20+1,-1,-1,1,1,0,0,0
2026-06-24,AGP,HOLD,1,1,204.97,85.5,193.3,188.78,196.47,48.7,flat,3.9,8.89,196.47,209.0,OK,2026-07-01,open,,trend+1; rsi-2(86); 52w+1(49%); mom20+1,1,-2,1,1,0,0,0
2026-06-24,AHCL,HOLD,1,1,15.99,73.9,15.08,14.71,15.43,64.8,unknown,106.32,14.21,15.43,16.79,OK,2026-07-01,open,,trend+1; rsi-1(74); mom20+1,1,-1,0,1,0,0,0
2026-06-24,AICL,HOLD,1,2,79.61,68.0,76.47,77.37,81.52,43.0,flat,6.91,9.17,81.52,84.25,OK,2026-07-01,open,,trend-1; 52w+1(43%); mom20+1; yld6.9%+1,-1,0,1,1,0,1,0
2026-06-24,AIRLINK,HOLD,1,2,156.38,50.9,156.81,148.13,161.6,48.6,unknown,5.76,4.36,161.6,169.4,OK,2026-07-01,open,,trend-1; rsi+1(51); 52w+1(49%); mom20+1,-1,1,1,1,0,0,0
2026-06-24,AKBL,BUY,3,5,109.02,81.6,101.12,97.11,96.15,78.8,rising,6.42,17.4,97.11,112.49,OK,2026-07-01,open,,trend+2; rsi-2(82); mom20+1; eps_rising+2; yld6.4%+1; rules+1,2,-2,0,1,2,1,1
2026-06-24,APL,HOLD,1,2,536.82,56.5,537.35,557.03,553.68,37.0,unknown,6.15,-4.63,557.03,624.0,OK,2026-07-01,open,,trend-1; rsi+1(56); 52w+1(37%); yld6.1%+1,-1,1,1,0,0,1,0
2026-06-24,ATLH,BUY,2,4,1716.84,24.2,1761.35,1744.31,1577.81,78.7,rising,5.94,-3.06,1744.31,1810.0,OK,2026-07-01,open,,trend+1; rsi+1(24); eps_rising+2,1,1,0,0,2,0,0
2026-06-24,ATRL,HOLD,1,2,889.4,45.7,885.86,893.39,768.27,77.6,unknown,0.84,-0.01,893.39,972.78,OK,2026-07-01,open,,trend+1; rsi+1(46),1,1,0,0,0,0,0
2026-06-24,BAFL,HOLD,1,2,58.79,49.8,59.29,59.91,58.33,62.4,falling,18.71,2.82,59.91,66.55,OK,2026-07-01,open,,trend+1; rsi+1(50); mom20+1; eps_falling-2; rules+1,1,1,0,1,-2,0,1
2026-06-24,BAHL,BUY,2,3,167.95,51.0,170.93,170.5,181.0,27.6,flat,11.02,1.44,181.0,181.75,OK,2026-07-01,open,,trend-2; rsi+1(51); 52w+1(28%); mom20+1; yld11.0%+1; rules+1,-2,1,1,1,0,1,1
2026-06-24,BNWM,BUY,2,3,66.48,60.9,65.94,65.58,66.33,26.7,unknown,0.0,4.46,66.33,73.51,OK,2026-07-01,open,,trend+1; 52w+1(27%); mom20+1,1,0,1,1,0,0,0
2026-06-24,BOP,BUY,3,7,35.38,61.8,34.66,34.53,33.6,76.6,rising,12.15,4.99,34.53,38.2,OK,2026-07-01,open,,trend+2; mom20+1; eps_rising+2; yld12.2%+1; rules+1,2,0,0,1,2,1,1
2026-06-24,BWCL,HOLD,1,0,477.04,85.9,458.96,459.14,515.53,27.4,unknown,10.06,5.32,515.53,489.69,OK,2026-07-01,open,,trend-1; rsi-2(86); 52w+1(27%); mom20+1; yld10.1%+1,-1,-2,1,1,0,1,0
2026-06-24,CHCC,HOLD,1,0,339.33,81.3,301.28,289.08,311.09,76.6,unknown,2.06,19.12,311.09,350.0,OK,2026-07-01,open,,trend+1; rsi-2(81); mom20+1,1,-2,0,1,0,0,0
